111.3
6.74268386848521e-01	3.25549246997687e-02	2.93176688451710e-01	1.42782982640780e+02	6.08797295894048e-04	1.01181072528701e+01
3.77263663465474e-01	4.93971325379641e-01	1.28765011154885e-01	3.29025587148858e+02	3.72714003998677e+02	2.86868041943972e+02
3.18821294839633e-01	5.65410624614215e-01	1.15768080546152e-01	2.15946266235501e+02	1.88468692258216e+02	2.59367885677203e+02
1.29866785844184e-01	3.51626851963275e-01	5.18506362192541e-01	1.67521520196878e+02	1.98944839588022e+02	1.82376105080516e+02
1.36361380693590e-01	4.14310100295174e-01	4.49328519011236e-01	1.58412461504439e+02	1.33876199148724e+02	1.46110014478530e+02
3.24356928773853e-01	2.10571868725127e-01	4.65071202501020e-01	1.27209426988723e+02	8.26046945018950e+01	1.03472511444086e+02
2.67117043766296e-01	3.38786473929943e-01	3.94096482303762e-01	7.27505093099540e+01	4.87119204673797e+01	5.96053174889863e+01
2.83781985428792e-01	4.12512643769294e-01	3.03705370801914e-01	2.76727787499872e+01	3.47057980368968e+01	4.36053130298962e+01
4.36088272758337e-01	2.74009486056504e-01	2.89902241185159e-01	1.91455198430818e+01	2.42786369986526e+01	1.52398822715155e+01
2.62451252611602e-01	2.74014483623805e-01	4.63534263764593e-01	8.78442648370758e+00	1.33852229961875e+01	1.08652766947507e+01
2.72132296402711e-01	2.60583388138101e-01	4.67284315459188e-01	5.32642885415892e+00	7.78549531389728e+00	6.44570073712429e+00
2.58722563059901e-01	4.35962151207774e-01	3.05315285732326e-01	4.74912574174162e+00	3.88789960041216e+00	3.21990499374979e+00
2.94118516121944e-01	2.81400045445238e-01	4.24481438432819e-01	1.88699727801297e+00	2.87434296233346e+00	2.32221759066084e+00
2.52907971261831e-01	4.37867655325872e-01	3.09224373412297e-01	1.07331241829265e+00	1.34750848981286e+00	1.67101898021156e+00
2.52934964317813e-01	4.55433887623627e-01	2.91631148058560e-01	5.84028308371524e-01	7.43276427420676e-01	9.37444785369663e-01
2.49105519032975e-01	2.60894177116697e-01	4.90000303850328e-01	5.04017904464375e-01	4.10154067247843e-01	0.00000000000000e+00
